Table: DT_WeaponHandGrenade, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_WeaponEgon, Prop: m_nSequence, Offset: 0x1a00
Table: DT_WeaponEgon, Prop: m_nForceBone, Offset: 0x172c
Table: DT_WeaponEgon, Prop: m_vecForce, Offset: 0x1720
Table: DT_WeaponEgon, Prop: m_nSkin, Offset: 0x16d0
Table: DT_WeaponEgon, Prop: m_nBody, Offset: 0x16d4
Table: DT_WeaponEgon, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_WeaponEgon, Prop: m_flModelScale, Offset: 0x1814
Table: DT_WeaponEgon, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_WeaponEgon, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_WeaponEgon, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_WeaponEgon, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_WeaponEgon, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_WeaponEgon, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_WeaponEgon, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_WeaponEgon, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_WeaponEgon, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_WeaponEgon, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_WeaponEgon, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_WeaponEgon, Prop: m_flCycle, Offset: 0x1a08
Table: DT_WeaponEgon, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_WeaponEgon, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_WeaponEgon, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_WeaponEgon, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_WeaponEgon, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_WeaponEgon, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_WeaponEgon, Prop: m_iClip1, Offset: 0x1c48
Table: DT_WeaponEgon, Prop: m_iClip2, Offset: 0x1c4c
Table: DT_WeaponEgon, Prop: m_iPrimaryAmmoType, Offset: 0x1c40
Table: DT_WeaponEgon, Prop: m_iSecondaryAmmoType, Offset: 0x1c44
Table: DT_WeaponEgon, Prop: m_nViewModelIndex, Offset: 0x1bf8
Table: DT_WeaponEgon, Prop: m_bFlipViewModel, Offset: 0x1c78
Table: DT_WeaponEgon, Prop: m_flNextPrimaryAttack, Offset: 0x1bfc
Table: DT_WeaponEgon, Prop: m_flNextSecondaryAttack, Offset: 0x1c00
Table: DT_WeaponEgon, Prop: m_nNextThinkTick, Offset: 0xbc
Table: DT_WeaponEgon, Prop: m_flTimeWeaponIdle, Offset: 0x1c04
Table: DT_WeaponEgon, Prop: m_iViewModelIndex, Offset: 0x1c0c
Table: DT_WeaponEgon, Prop: m_iWorldModelIndex, Offset: 0x1c10
Table: DT_WeaponEgon, Prop: m_iState, Offset: 0x1c30
Table: DT_WeaponEgon, Prop: m_hOwner, Offset: 0x1bf0
Table: DT_WeaponCrossbow_HL1, Prop: m_flAnimTime, Offset: 0x98
Table: DT_WeaponCrossbow_HL1, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_WeaponCrossbow_HL1, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_WeaponCrossbow_HL1, Prop: m_vecOrigin, Offset: 0x428
Table: DT_WeaponCrossbow_HL1, Prop: m_angRotation, Offset: 0x434
Table: DT_WeaponCrossbow_HL1, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_WeaponCrossbow_HL1, Prop: m_fEffects, Offset: 0xb0
Table: DT_WeaponCrossbow_HL1, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_WeaponCrossbow_HL1, Prop: m_nRenderFX, Offset: 0x84
Table: DT_WeaponCrossbow_HL1, Prop: m_clrRender, Offset: 0x88
Table: DT_WeaponCrossbow_HL1, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_WeaponCrossbow_HL1, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_WeaponCrossbow_HL1, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_WeaponCrossbow_HL1, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_WeaponCrossbow_HL1, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_WeaponCrossbow_HL1, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_WeaponCrossbow_HL1, Prop: moveparent, Offset: 0x20c
Table: DT_WeaponCrossbow_HL1, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_WeaponCrossbow_HL1, Prop: movetype, Offset: 0x0
Table: DT_WeaponCrossbow_HL1, Prop: movecollide, Offset: 0x0
Table: DT_WeaponCrossbow_HL1, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_Collision, Offset: 0x220
Table: DT_WeaponCrossbow_HL1, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_WeaponCrossbow_HL1, Prop: m_PredictableID, Offset: 0xd8
Table: DT_WeaponCrossbow_HL1, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_WeaponCrossbow_HL1, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_WeaponCrossbow_HL1, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_WeaponCrossbow_HL1, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_WeaponCrossbow_HL1, Prop: m_takedamage, Offset: 0xc6
Table: DT_WeaponCrossbow_HL1, Prop: m_RealClassName, Offset: 0x778
Table: DT_WeaponCrossbow_HL1, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_WeaponCrossbow_HL1, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_WeaponCrossbow_HL1, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_WeaponCrossbow_HL1, Prop: m_iHealth, Offset: 0xc8
Table: DT_WeaponCrossbow_HL1, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_WeaponCrossbow_HL1, Prop: m_spawnflags, Offset: 0x92c
Table: DT_WeaponCrossbow_HL1, Prop: m_iGModFlags, Offset: 0x930
Table: DT_WeaponCrossbow_HL1, Prop: m_bOnFire, Offset: 0x771
Table: DT_WeaponCrossbow_HL1, Prop: m_CreationTime, Offset: 0x774
Table: DT_WeaponCrossbow_HL1, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_WeaponCrossbow_HL1, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_WeaponCrossbow_HL1, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_WeaponCrossbow_HL1, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_WeaponCrossbow_HL1, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_WeaponCrossbow_HL1, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_WeaponCrossbow_HL1, Prop: m_nSequence, Offset: 0x1a00
Table: DT_WeaponCrossbow_HL1, Prop: m_nForceBone, Offset: 0x172c
Table: DT_WeaponCrossbow_HL1, Prop: m_vecForce, Offset: 0x1720
Table: DT_WeaponCrossbow_HL1, Prop: m_nSkin, Offset: 0x16d0
Table: DT_WeaponCrossbow_HL1, Prop: m_nBody, Offset: 0x16d4
Table: DT_WeaponCrossbow_HL1, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_WeaponCrossbow_HL1, Prop: m_flModelScale, Offset: 0x1814
Table: DT_WeaponCrossbow_HL1, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_WeaponCrossbow_HL1, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_WeaponCrossbow_HL1, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_WeaponCrossbow_HL1, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_WeaponCrossbow_HL1, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_WeaponCrossbow_HL1, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_WeaponCrossbow_HL1, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_WeaponCrossbow_HL1, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_WeaponCrossbow_HL1, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_WeaponCrossbow_HL1, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_WeaponCrossbow_HL1, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_WeaponCrossbow_HL1, Prop: m_flCycle, Offset: 0x1a08
Table: DT_WeaponCrossbow_HL1, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_WeaponCrossbow_HL1, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_WeaponCrossbow_HL1, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_WeaponCrossbow_HL1, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_WeaponCrossbow_HL1, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_WeaponCrossbow_HL1, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_WeaponCrossbow_HL1, Prop: m_iClip1, Offset: 0x1c48
Table: DT_WeaponCrossbow_HL1, Prop: m_iClip2, Offset: 0x1c4c
Table: DT_WeaponCrossbow_HL1, Prop: m_iPrimaryAmmoType, Offset: 0x1c40
Table: DT_WeaponCrossbow_HL1, Prop: m_iSecondaryAmmoType, Offset: 0x1c44
Table: DT_WeaponCrossbow_HL1, Prop: m_nViewModelIndex, Offset: 0x1bf8
Table: DT_WeaponCrossbow_HL1, Prop: m_bFlipViewModel, Offset: 0x1c78
Table: DT_WeaponCrossbow_HL1, Prop: m_flNextPrimaryAttack, Offset: 0x1bfc
Table: DT_WeaponCrossbow_HL1, Prop: m_flNextSecondaryAttack, Offset: 0x1c00
Table: DT_WeaponCrossbow_HL1, Prop: m_nNextThinkTick, Offset: 0xbc
Table: DT_WeaponCrossbow_HL1, Prop: m_flTimeWeaponIdle, Offset: 0x1c04
Table: DT_WeaponCrossbow_HL1, Prop: m_iViewModelIndex, Offset: 0x1c0c
Table: DT_WeaponCrossbow_HL1, Prop: m_iWorldModelIndex, Offset: 0x1c10
Table: DT_WeaponCrossbow_HL1, Prop: m_iState, Offset: 0x1c30
Table: DT_WeaponCrossbow_HL1, Prop: m_hOwner, Offset: 0x1bf0
Table: DT_WeaponCrossbow_HL1, Prop: m_fInZoom, Offset: 0x1cb0
Table: DT_Weapon357_HL1, Prop: m_flAnimTime, Offset: 0x98
Table: DT_Weapon357_HL1, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_Weapon357_HL1, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_Weapon357_HL1, Prop: m_vecOrigin, Offset: 0x428
Table: DT_Weapon357_HL1, Prop: m_angRotation, Offset: 0x434
Table: DT_Weapon357_HL1, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_Weapon357_HL1, Prop: m_fEffects, Offset: 0xb0
Table: DT_Weapon357_HL1, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_Weapon357_HL1, Prop: m_nRenderFX, Offset: 0x84
Table: DT_Weapon357_HL1, Prop: m_clrRender, Offset: 0x88
Table: DT_Weapon357_HL1, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_Weapon357_HL1, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_Weapon357_HL1, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_Weapon357_HL1, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_Weapon357_HL1, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_Weapon357_HL1, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_Weapon357_HL1, Prop: moveparent, Offset: 0x20c
Table: DT_Weapon357_HL1, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_Weapon357_HL1, Prop: movetype, Offset: 0x0
Table: DT_Weapon357_HL1, Prop: movecollide, Offset: 0x0
Table: DT_Weapon357_HL1, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_Collision, Offset: 0x220
Table: DT_Weapon357_HL1, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_Weapon357_HL1, Prop: m_PredictableID, Offset: 0xd8
Table: DT_Weapon357_HL1, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_Weapon357_HL1, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_Weapon357_HL1, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_Weapon357_HL1, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_Weapon357_HL1, Prop: m_takedamage, Offset: 0xc6
Table: DT_Weapon357_HL1, Prop: m_RealClassName, Offset: 0x778
Table: DT_Weapon357_HL1, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_Weapon357_HL1, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_Weapon357_HL1, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_Weapon357_HL1, Prop: m_iHealth, Offset: 0xc8
Table: DT_Weapon357_HL1, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_Weapon357_HL1, Prop: m_spawnflags, Offset: 0x92c
Table: DT_Weapon357_HL1, Prop: m_iGModFlags, Offset: 0x930
Table: DT_Weapon357_HL1, Prop: m_bOnFire, Offset: 0x771
Table: DT_Weapon357_HL1, Prop: m_CreationTime, Offset: 0x774
Table: DT_Weapon357_HL1, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_Weapon357_HL1, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_Weapon357_HL1, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_Weapon357_HL1, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_Weapon357_HL1, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_Weapon357_HL1, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_Weapon357_HL1, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_Weapon357_HL1, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_Weapon357_HL1, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_Weapon357_HL1, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_Weapon357_HL1, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_Weapon357_HL1, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_Weapon357_HL1, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_Weapon357_HL1, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_Weapon357_HL1, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_Weapon357_HL1, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_Weapon357_HL1, Prop: m_nSequence, Offset: 0x1a00
Table: DT_Weapon357_HL1, Prop: m_nForceBone, Offset: 0x172c
Table: DT_Weapon357_HL1, Prop: m_vecForce, Offset: 0x1720
Table: DT_Weapon357_HL1, Prop: m_nSkin, Offset: 0x16d0
Table: DT_Weapon357_HL1, Prop: m_nBody, Offset: 0x16d4
Table: DT_Weapon357_HL1, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_Weapon357_HL1, Prop: m_flModelScale, Offset: 0x1814
Table: DT_Weapon357_HL1, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_Weapon357_HL1, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_Weapon357_HL1, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_Weapon357_HL1, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_Weapon357_HL1, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_Weapon357_HL1, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_Weapon357_HL1, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_Weapon357_HL1, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_Weapon357_HL1, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_Weapon357_HL1, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_Weapon357_HL1, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_Weapon357_HL1, Prop: m_flCycle, Offset: 0x1a08
Table: DT_Weapon357_HL1, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_Weapon357_HL1, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_Weapon357_HL1, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_Weapon357_HL1, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_Weapon357_HL1, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_Weapon357_HL1, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_Weapon357_HL1, Prop: m_iClip1, Offset: 0x1c48
Table: DT_Weapon357_HL1, Prop: m_iClip2, Offset: 0x1c4c
Table: DT_Weapon357_HL1, Prop: m_iPrimaryAmmoType, Offset: 0x1c40
Table: DT_Weapon357_HL1, Prop: m_iSecondaryAmmoType, Offset: 0x1c44
Table: DT_Weapon357_HL1, Prop: m_nViewModelIndex, Offset: 0x1bf8
Table: DT_Weapon357_HL1, Prop: m_bFlipViewModel, Offset: 0x1c78
Table: DT_Weapon357_HL1, Prop: m_flNextPrimaryAttack, Offset: 0x1bfc
Table: DT_Weapon357_HL1, Prop: m_flNextSecondaryAttack, Offset: 0x1c00
Table: DT_Weapon357_HL1, Prop: m_nNextThinkTick, Offset: 0xbc
Table: DT_Weapon357_HL1, Prop: m_flTimeWeaponIdle, Offset: 0x1c04
Table: DT_Weapon357_HL1, Prop: m_iViewModelIndex, Offset: 0x1c0c
Table: DT_Weapon357_HL1, Prop: m_iWorldModelIndex, Offset: 0x1c10
Table: DT_Weapon357_HL1, Prop: m_iState, Offset: 0x1c30
Table: DT_Weapon357_HL1, Prop: m_hOwner, Offset: 0x1bf0
Table: DT_Weapon357_HL1, Prop: m_fInZoom, Offset: 0x1cb0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_flAnimTime, Offset: 0x98
Table: DT_BaseHL1MPCombatWeapon, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecOrigin, Offset: 0x428
Table: DT_BaseHL1MPCombatWeapon, Prop: m_angRotation, Offset: 0x434
Table: DT_BaseHL1MPCombatWeapon, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_BaseHL1MPCombatWeapon, Prop: m_fEffects, Offset: 0xb0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_BaseHL1MPCombatWeapon, Prop: m_nRenderFX, Offset: 0x84
Table: DT_BaseHL1MPCombatWeapon, Prop: m_clrRender, Offset: 0x88
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_BaseHL1MPCombatWeapon, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_BaseHL1MPCombatWeapon, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_BaseHL1MPCombatWeapon, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_BaseHL1MPCombatWeapon, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_BaseHL1MPCombatWeapon, Prop: moveparent, Offset: 0x20c
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_BaseHL1MPCombatWeapon, Prop: movetype, Offset: 0x0
Table: DT_BaseHL1MPCombatWeapon, Prop: movecollide, Offset: 0x0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_Collision, Offset: 0x220
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_BaseHL1MPCombatWeapon, Prop: m_PredictableID, Offset: 0xd8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_BaseHL1MPCombatWeapon, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_BaseHL1MPCombatWeapon, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_BaseHL1MPCombatWeapon, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_BaseHL1MPCombatWeapon, Prop: m_takedamage, Offset: 0xc6
Table: DT_BaseHL1MPCombatWeapon, Prop: m_RealClassName, Offset: 0x778
Table: DT_BaseHL1MPCombatWeapon, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_BaseHL1MPCombatWeapon, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_BaseHL1MPCombatWeapon, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iHealth, Offset: 0xc8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_BaseHL1MPCombatWeapon, Prop: m_spawnflags, Offset: 0x92c
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iGModFlags, Offset: 0x930
Table: DT_BaseHL1MPCombatWeapon, Prop: m_bOnFire, Offset: 0x771
Table: DT_BaseHL1MPCombatWeapon, Prop: m_CreationTime, Offset: 0x774
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_BaseHL1MPCombatWeapon, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_BaseHL1MPCombatWeapon, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_BaseHL1MPCombatWeapon, Prop: m_iCreationID, Offset: 0x16b4
